x,y,rho,u,v,p
-0.879807692307692,0.873658741847254,0.011614401858304297,486.06419329138,-6.588777905864998e-129,999.9999999999998
-0.831075174825175,0.873658741847254,0.011614401858304297,486.06419329138,2.9796367474549237e-112,999.9999999999998
-0.785664335664336,0.873658741847254,0.011614401858304297,486.06419329138,5.556331074957655e-96,999.9999999999998
-0.743225524475524,0.873658741847254,0.011614401858304297,486.06419329138,8.115746864953957e-80,999.9999999999998
-0.703409090909091,0.873658741847254,0.011614401858304297,486.06419329138,1.2286333059448615e-63,999.9999999999998
-0.665865384615385,0.873658741847254,0.011614401858304297,486.06419329138,2.328495710279854e-47,999.9999999999998
-0.630244755244755,0.873658741847254,0.011614401858304297,486.06419329138,3.6878867055771494e-31,999.9999999999998
-0.596197552447552,0.873658741847254,0.011614401858304297,486.06419329138,7.054441062876459e-15,999.9999999999998
-0.563374125874126,0.873658741847254,0.011614401858304299,486.0641932913799,1.4302714039589316e-14,999.9999999999998
-0.531424825174825,0.873658741847254,0.0116144018583043,486.06419329137987,1.2924047647060256e-14,999.9999999999998
-0.5,0.873658741847254,0.011614401858506991,486.06419328655306,3.314627634600618e-09,1000.0000000244322
-0.46875,0.883086815223305,0.011614401864471964,486.0641931455418,1.0210926469996747e-07,1000.0000007434502
-0.4375,0.891819139123657,0.011614401951462915,486.06419110414936,1.5608870085493712e-06,1000.0000112293395
-0.40625,0.899875358093521,0.01161440278671877,486.06417164725235,1.573899998080539e-05,1000.0001119110912
-0.375,0.907272944637629,0.011614408709614209,486.0640346900728,0.00011748937329090895,1000.000825857428
-0.34375,0.914027416091471,0.011614441753755035,486.06327621305735,0.0006919099552083636,1000.004809013747
-0.3125,0.920152517584105,0.011614592811434827,486.05983429191673,0.0033486214541192365,1000.023017821167
-0.28125,0.925660376635506,0.011615174958996059,486.0466656685051,0.013705404631791337,1000.0931944322756
-0.25,0.930561633806708,0.01161710625828288,486.00328454542984,0.04845293609585142,1000.3260421798127
-0.21875,0.934865552939798,0.011622708788952813,485.87826242070713,0.15034586519888452,1001.0017766360797
-0.1875,0.938580113827058,0.011637082480534428,485.5593036627512,0.4143446218129729,1002.7370241792621
-0.15625,0.941712089589841,0.011669935227904419,484.83314979477905,1.022505309464156,1006.7108390873427
-0.125,0.944267110595,0.011737043082775915,483.3519152919189,2.269741613325745,1014.8573958646685
-0.09375,0.946249716364892,0.01185947251081143,480.64484214784306,4.538596773753685,1029.8072591882888
-0.0625,0.947663396626766,0.01205841965615361,476.21806917034456,8.172197783498703,1054.3050615624932
-0.03125,0.94851062238394,0.012343909543826083,469.7789193772862,13.214098372095437,1089.8241483640843
0.0,0.948792867662529,0.012698774396213362,461.68641692108855,19.200544084882733,1134.4525128983544
0.03125,0.94851062238394,0.013075993865679533,453.05786553052104,25.273227784748734,1182.3641725457849
0.0625,0.947663396626766,0.013417042351639062,445.2716899982205,30.56164404240544,1226.0377552008042
0.09375,0.946249716364892,0.013676280968002831,439.37618249500525,34.52770216733703,1259.4408875700792
0.125,0.944267110595,0.013835668088485123,435.7645770028819,37.047212440312855,1280.0648951181076
0.15625,0.941712089589841,0.01390203473665994,434.2636222956516,38.28025166624514,1288.6779633369333
0.1875,0.938580113827058,0.013894784217460281,434.4227403901399,38.49674681261388,1287.755809379083
0.21875,0.934865552939798,0.01383486852575464,435.76209660331523,37.95934961640798,1280.0246030078433
0.25,0.930561633806708,0.013739366007675918,437.8924185347395,36.87573269940322,1267.7247652945473
0.28125,0.925660376635506,0.013620406242253382,440.53775195767696,35.39338054157456,1252.4536588679516
0.3125,0.920152517584105,0.013485995314975813,443.5160315573178,33.61087678691434,1235.2675617767168
0.34375,0.914027416091471,0.013341217309015746,446.7114860213438,31.591723774815478,1216.8381129757686
0.375,0.907272944637629,0.013189237413520117,450.0517125250748,29.37570430953393,1197.5843548033654
0.40625,0.899875358093521,0.013032005265149253,453.49164410990477,26.986983974938635,1177.7656350234583
0.4375,0.891819139123657,0.01287071161560685,457.00316208335573,24.439520193590845,1157.541961717148
0.46875,0.883086815223305,0.012706074207714049,460.56860442656887,21.740553570982204,1137.0117602798518
0.5,0.873658741847254,0.012557300808468294,463.7998593356928,19.21397652474224,1118.5182058633447
0.531424825174825,0.873658741847254,0.012425704518285022,466.6642251750289,16.905775017978655,1102.212927085671
0.563374125874126,0.873658741847254,0.012293071874200054,469.5406321835414,14.514547025005394,1085.8505236991332
0.596197552447552,0.873658741847254,0.012158257803525715,472.4528852397778,12.016963824192844,1069.2929956247992
0.630244755244755,0.873658741847254,0.012020186025413413,475.4228392522771,9.388579222552577,1052.4133611250495
0.665865384615385,0.873658741847254,0.011877872306222895,478.4698661998301,6.60434047333479,1035.0984457374645
0.703409090909091,0.873658741847254,0.011730428699229661,481.61269979380796,3.6396171190244244,1017.2495019361581
0.743225524475524,0.873658741847254,0.011577127509205315,484.86962306398453,0.4720459216847448,998.7898011751889
0.785664335664336,0.873658741847254,0.011417588556381565,488.2481742931546,-2.9172820754507156,979.6860829566432
0.831075174825175,0.873658741847254,0.0112518160107654,491.7401954772994,-6.544349337431997,959.951988738174
0.879807692307692,0.873658741847254,0.011080112556712974,495.3317985733864,-10.4206000926518,939.636996314475
0.932211538461538,0.873658741847254,0.010903413287287039,498.99944450186416,-14.544719021957057,918.8637855108465
0.988636363636364,0.873658741847254,0.010724052600290747,502.6910250864445,-18.885924303077825,897.9140848827288
1.04943181818182,0.873658741847254,0.010546948899988293,506.30291098187064,-23.35245534498314,877.3586496055747
1.11494755244755,0.873658741847254,0.010381523330112073,509.64302876738566,-27.735922989185624,858.2669692291105
1.18553321678322,0.873658741847254,0.010244170162338312,512.3827244138085,-31.632200416950766,842.4796520242013
1.26153846153846,0.873658741847254,0.01015986161605157,514.0220313443255,-34.37740919827859,832.7997630211048
1.34331293706294,0.873658741847254,0.010159204316353277,513.9381262544113,-35.11649984861402,832.712291530585
1.43120629370629,0.873658741847254,0.01026639558847059,511.6192966475347,-33.16153507206681,845.0944445289582
1.52556818181818,0.873658741847254,0.010480098657480313,507.07187118800636,-28.5643765921554,870.0152012980883
1.62674825174825,0.873658741847254,0.010762488805074582,501.08019832517147,-22.367438938597275,903.2802857043798
1.73509615384615,0.873658741847254,0.011052391759977702,494.93767516209687,-16.096727317167755,937.7497547830204
1.85096153846154,0.873658741847254,0.01129541305740341,489.7965158470929,-10.92413686413129,966.8641269032552
1.97469405594406,0.873658741847254,0.011465497869818214,486.2080166011016,-7.256459672849276,987.3516932209386
2.10664335664336,0.873658741847254,0.011564469381665308,484.1342909954841,-4.8938258233136,999.3136196985704
2.24715909090909,0.873658741847254,0.011608539511255907,483.2323614588524,-3.395698997228316,1004.6484434036965
2.39659090909091,0.873658741847254,0.01161595025301645,483.1146355570905,-2.350826248367254,1005.5448620184097
2.55528846153846,0.873658741847254,0.011601316905591762,483.4692560521298,-1.4857907497054252,1003.7718393405416
2.7236013986014,0.873658741847254,0.011575021209517351,484.07382561243634,-0.6701853007274146,1000.5899423402223
2.90187937062937,0.873658741847254,0.011544506684637235,484.7687528203466,0.11732036172475681,996.9022832390378
3.09047202797203,0.873658741847254,0.011515522629919193,485.43066284923674,0.8294129652705297,993.4041892933717
3.28972902097902,0.873658741847254,0.01149256931534652,485.9630028589745,1.3892765168540164,990.6377750337874
3.5,0.873658741847254,0.01154874272577964,486.12502449168585,0.8058934555765007,994.7492371977949
-3.5,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,0.91976558664703,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.73509615384615,0.91976558664703,0.011614401858304297,486.06419329138,-5.07099631132e-312,999.9999999999998
-1.62674825174825,0.91976558664703,0.011614401858304297,486.06419329138,-8.842297040115291e-295,999.9999999999998
-1.52556818181818,0.91976558664703,0.011614401858304297,486.06419329138,-3.5179638820237396e-278,999.9999999999998
-1.43120629370629,0.91976558664703,0.011614401858304297,486.06419329138,-7.694320782864673e-262,999.9999999999998
-1.34331293706294,0.91976558664703,0.011614401858304297,486.06419329138,-1.3733373007846158e-245,999.9999999999998
-1.26153846153846,0.91976558664703,0.011614401858304297,486.06419329138,-3.153715488186953e-229,999.9999999999998
-1.18553321678322,0.91976558664703,0.011614401858304297,486.06419329138,-1.0732682541171937e-212,999.9999999999998
-1.11494755244755,0.91976558664703,0.011614401858304297,486.06419329138,-2.2754634621434197e-196,999.9999999999998
-1.04943181818182,0.91976558664703,0.011614401858304297,486.06419329138,-6.755118944036209e-180,999.9999999999998
-0.988636363636364,0.91976558664703,0.011614401858304297,486.06419329138,-1.1600967034771937e-163,999.9999999999998
-0.932211538461538,0.91976558664703,0.011614401858304297,486.06419329138,-2.1488670971712238e-147,999.9999999999998
-0.879807692307692,0.91976558664703,0.011614401858304297,486.06419329138,-1.9089073448793618e-131,999.9999999999998
-0.831075174825175,0.91976558664703,0.011614401858304297,486.06419329138,-1.3980396323002333e-115,999.9999999999998
-0.785664335664336,0.91976558664703,0.011614401858304297,486.06419329138,-9.874521076417742e-100,999.9999999999998
-0.743225524475524,0.91976558664703,0.011614401858304297,486.06419329138,-9.094427782132739e-83,999.9999999999998
-0.703409090909091,0.91976558664703,0.011614401858304297,486.06419329138,-6.827514301706838e-66,999.9999999999998
-0.665865384615385,0.91976558664703,0.011614401858304297,486.06419329138,-1.4530343792186109e-49,999.9999999999998
-0.630244755244755,0.91976558664703,0.011614401858304297,486.06419329138,-1.5843088714790687e-33,999.9999999999998
-0.596197552447552,0.91976558664703,0.011614401858304296,486.0641932913801,-1.6128512757651216e-17,999.9999999999995
-0.563374125874126,0.91976558664703,0.011614401858304297,486.06419329138,8.63047379938004e-16,999.9999999999998
-0.531424825174825,0.91976558664703,0.011614401858304299,486.0641932913799,2.607114016936931e-15,999.9999999999998
-0.5,0.91976558664703,0.011614401858375116,486.0641932896957,1.155878178484065e-09,1000.000000008536
-0.46875,0.92887651981816,0.011614401860546282,486.06419323843056,3.703846861051943e-08,1000.0000002702482
-0.4375,0.937315107036505,0.011614401893499283,486.0641924659609,5.883146662251203e-07,1000.0000042424031
-0.40625,0.945100332046831,0.011614402222586409,486.0641848073286,6.1596974872100315e-06,1000.000043910567
-0.375,0.952249079616216,0.011614404649140033,486.0641287436391,4.7725597050180205e-05,1000.0003364074304
-0.34375,0.958776345110201,0.011614418725983183,486.06380585684747,0.00029166172908265403,1000.0020332329912
-0.3125,0.964695411301129,0.011614485647481515,486.0622818943908,0.0014646455206193427,1000.0101000134438
-0.28125,0.970017997765167,0.011614753931543396,486.0562160127031,0.006220254172341903,1000.0424399586419
-0.25,0.974754387137652,0.011615680304964838,486.0354173306133,0.022823655435457633,1000.1541164817064
-0.21875,0.978913531644857,0.011618480144671558,485.9729775024352,0.07354770961872914,1000.4917121936901
-0.1875,0.982503142655936,0.011625978141533622,485.80678549539897,0.21077859739497123,1001.3962516629526
-0.15625,0.985529765458935,0.0116439273815351,485.41094126247214,0.5422773077328887,1003.564019281378
-0.125,0.987998841027224,0.011682546164832807,484.5619924387153,1.2603553224551205,1008.2384062237224
-0.09375,0.989914756183344,0.011757385084896854,482.917803654068,2.6554040524849576,1017.3322205113501
-0.0625,0.991280883267589,0.011887943835902552,480.0421640196741,5.0776692785119435,1033.2935907349158
-0.03125,0.992099610164018,0.012092536584359227,475.48148918605085,8.796461335369822,1058.5180541369266
0.0,0.992372361315661,0.012375658971970233,469.0817298330803,13.769560707989712,1093.7739048120902
0.03125,0.992099610164018,0.012716536459352385,461.3125914926398,19.512216388220292,1136.6573841422671
0.0625,0.991280883267589,0.013071190797042758,453.2119485098429,25.23788733949045,1181.6897874913288
0.09375,0.989914756183344,0.013388009140942927,445.9913912159618,30.18936318752907,1222.226720530237
0.125,0.987998841027224,0.01362816691026085,440.53975973771895,33.90931660248232,1253.1326357008643
0.15625,0.985529765458935,0.013776717105193561,437.18114979354453,36.29381696118329,1272.325142578246
0.1875,0.982503142655936,0.013839734319239705,435.76130004762905,37.48151302990606,1280.490221584511
0.21875,0.978913531644857,0.01383410687458187,435.8874588888375,37.70893066985176,1279.7797575386976
0.25,0.974754387137652,0.013778378607930318,437.13469379158056,37.211152875367546,1272.6028131069413
0.28125,0.970017997765167,0.013688036229243115,439.15005083689476,36.178675147566764,1260.9878358473245
0.3125,0.964695411301129,0.01357437590243078,441.6766934184808,34.75025189456684,1246.4202467253683
0.34375,0.958776345110201,0.01344505328623778,444.5406952450987,33.02094915745792,1229.9087206110441
0.375,0.952249079616216,0.013305052895356186,447.628705132944,31.053465711703417,1212.1108883904171
0.40625,0.945100332046831,0.013157550504716035,450.8682177727727,28.887988315534784,1193.4466070888107
